date,open,high,low,close,volume
2024-12-02 09:15:00+05:30,901.8,903.5,887.5,890.2,3281078
2024-12-02 10:15:00+05:30,890.3,892.3,889.3,890.6,1228260
2024-12-02 11:15:00+05:30,890.6,891.5,888.6,889.4,1131404
2024-12-02 12:15:00+05:30,889.5,895.0,889.2,894.2,1890994
2024-12-02 13:15:00+05:30,894.2,898.5,893.4,898.5,1658464
2024-12-02 14:15:00+05:30,898.4,904.1,898.1,902.4,3825528
2024-12-02 15:15:00+05:30,902.4,903.0,901.2,902.2,1499696
2024-12-03 09:15:00+05:30,911.4,915.8,908.0,913.6,12768070
2024-12-03 10:15:00+05:30,913.8,918.7,913.6,917.2,6692782
2024-12-03 11:15:00+05:30,917.2,917.8,912.4,913.2,2649846
2024-12-03 12:15:00+05:30,913.0,914.0,911.5,912.9,2631488
2024-12-03 13:15:00+05:30,912.9,915.8,911.3,914.9,3788340
2024-12-03 14:15:00+05:30,914.9,916.0,912.0,912.6,7339706
2024-12-03 15:15:00+05:30,912.7,914.9,912.2,912.6,3071220
2024-12-04 09:15:00+05:30,919.0,924.0,915.6,922.9,7099846
2024-12-04 10:15:00+05:30,923.0,932.5,922.7,931.2,8404066
2024-12-04 11:15:00+05:30,931.1,931.6,925.1,926.7,6020988
2024-12-04 12:15:00+05:30,926.7,929.4,925.6,928.4,3552564
2024-12-04 13:15:00+05:30,928.8,932.5,927.5,932.4,4359484
2024-12-04 14:15:00+05:30,932.4,932.5,928.7,930.1,8866806
2024-12-04 15:15:00+05:30,930.0,930.7,928.2,928.4,4516958
2024-12-05 09:15:00+05:30,930.0,930.0,922.5,923.4,4093314
2024-12-05 10:15:00+05:30,923.4,924.9,917.6,920.6,2769400
2024-12-05 11:15:00+05:30,920.7,933.2,920.0,931.4,4906674
2024-12-05 12:15:00+05:30,931.1,934.8,931.0,934.3,4119704
2024-12-05 13:15:00+05:30,934.1,937.0,931.1,936.5,4814120
2024-12-05 14:15:00+05:30,936.3,940.0,927.2,934.1,14363992
2024-12-05 15:15:00+05:30,934.2,934.2,931.2,932.4,3482264
2024-12-06 09:15:00+05:30,928.5,931.0,922.5,924.6,3490352
2024-12-06 10:15:00+05:30,924.6,932.1,922.0,929.4,3844816
2024-12-06 11:15:00+05:30,929.5,930.2,927.3,929.5,1694556
2024-12-06 12:15:00+05:30,929.5,930.2,927.7,929.0,1280824
2024-12-06 13:15:00+05:30,929.0,929.4,926.8,927.4,1933408
2024-12-06 14:15:00+05:30,927.4,930.0,926.1,928.8,3402470
2024-12-06 15:15:00+05:30,928.8,929.2,927.0,927.2,1676524
2024-12-09 09:15:00+05:30,926.8,937.2,924.5,931.8,6065520
2024-12-09 10:15:00+05:30,932.0,936.6,932.0,936.4,2822898
2024-12-09 11:15:00+05:30,936.4,939.0,936.1,937.8,3090456
2024-12-09 12:15:00+05:30,937.8,940.0,937.6,938.9,4045596
2024-12-09 13:15:00+05:30,938.9,939.5,934.9,936.3,2502418
2024-12-09 14:15:00+05:30,936.3,936.9,933.6,934.1,5233534
2024-12-09 15:15:00+05:30,934.1,935.6,933.8,933.8,2447404
2024-12-10 09:15:00+05:30,938.8,938.8,932.5,934.5,2116030
2024-12-10 10:15:00+05:30,934.5,935.4,932.6,935.0,1245494
2024-12-10 11:15:00+05:30,935.0,935.1,933.4,934.0,856858
2024-12-10 12:15:00+05:30,934.0,934.0,930.2,931.0,1705502
2024-12-10 13:15:00+05:30,931.0,932.8,929.3,931.0,1738706
2024-12-10 14:15:00+05:30,931.2,935.0,930.0,934.2,3253410
2024-12-10 15:15:00+05:30,934.2,935.0,933.0,933.8,1568188
2024-12-11 09:15:00+05:30,930.8,933.4,929.0,931.8,2375912
2024-12-11 10:15:00+05:30,932.0,933.0,928.4,932.3,1642838
2024-12-11 11:15:00+05:30,932.3,936.0,930.8,933.2,2010692
2024-12-11 12:15:00+05:30,933.2,934.2,930.6,932.0,1727684
2024-12-11 13:15:00+05:30,932.0,934.4,931.0,933.5,1583062
2024-12-11 14:15:00+05:30,933.5,934.4,930.0,932.6,2770078
2024-12-11 15:15:00+05:30,932.6,932.6,930.7,931.2,1219596
2024-12-12 09:15:00+05:30,925.5,934.3,925.5,930.0,2933872
2024-12-12 10:15:00+05:30,930.0,932.2,928.6,930.2,1671592
2024-12-12 11:15:00+05:30,930.2,932.1,929.2,929.8,1511846
2024-12-12 12:15:00+05:30,929.9,930.8,926.3,926.4,1386754
2024-12-12 13:15:00+05:30,926.4,929.8,924.4,929.8,1675742
2024-12-12 14:15:00+05:30,929.8,930.2,927.7,929.8,4912040
2024-12-12 15:15:00+05:30,930.0,930.8,929.0,929.0,2253134
2024-12-13 09:15:00+05:30,931.2,931.5,922.0,922.8,2522920
2024-12-13 10:15:00+05:30,922.8,922.8,914.6,917.0,2242526
2024-12-13 11:15:00+05:30,917.0,929.8,915.8,926.6,2789306
2024-12-13 12:15:00+05:30,926.9,931.3,924.8,929.7,1456660
2024-12-13 13:15:00+05:30,929.7,935.0,927.5,933.0,2280230
2024-12-13 14:15:00+05:30,932.8,937.0,932.5,936.0,4895460
2024-12-13 15:15:00+05:30,935.9,937.5,935.7,936.6,1772204
2024-12-16 09:15:00+05:30,932.6,935.0,930.0,934.2,2703318
2024-12-16 10:15:00+05:30,934.2,934.2,930.5,931.0,1402380
2024-12-16 11:15:00+05:30,931.0,931.5,928.5,928.6,1809396
2024-12-16 12:15:00+05:30,928.6,931.7,927.6,931.2,1469668
2024-12-16 13:15:00+05:30,931.1,933.0,930.8,932.0,1720658
2024-12-16 14:15:00+05:30,932.2,933.8,931.2,932.7,2284602
2024-12-16 15:15:00+05:30,932.7,933.0,930.5,931.0,1131230
2024-12-17 09:15:00+05:30,928.2,931.2,922.8,925.1,2783790
2024-12-17 10:15:00+05:30,925.2,926.7,920.1,924.5,2815314
2024-12-17 11:15:00+05:30,924.5,925.7,918.0,918.2,1825502
2024-12-17 12:15:00+05:30,918.2,922.5,917.0,919.2,2018590
2024-12-17 13:15:00+05:30,918.9,921.1,916.6,919.0,2083008
2024-12-17 14:15:00+05:30,919.0,919.8,915.7,916.1,5686946
2024-12-17 15:15:00+05:30,916.2,917.5,913.2,915.1,3263722
2024-12-18 09:15:00+05:30,914.9,918.0,907.3,907.8,5346422
2024-12-18 10:15:00+05:30,907.8,911.2,904.9,906.6,3234986
2024-12-18 11:15:00+05:30,906.6,908.8,904.1,907.2,2266912
2024-12-18 12:15:00+05:30,907.2,909.1,905.5,908.6,2963180
2024-12-18 13:15:00+05:30,908.6,910.0,905.6,906.4,2465756
2024-12-18 14:15:00+05:30,906.2,907.2,903.6,904.2,4266978
2024-12-18 15:15:00+05:30,904.2,906.8,904.1,906.0,1984206
2024-12-19 09:15:00+05:30,899.8,900.6,889.5,893.2,8286248
2024-12-19 10:15:00+05:30,893.2,896.2,892.3,893.7,2134736
2024-12-19 11:15:00+05:30,893.6,898.6,893.6,897.2,2452294
2024-12-19 12:15:00+05:30,897.2,898.5,895.0,897.4,2562790
2024-12-19 13:15:00+05:30,897.4,897.8,895.6,896.4,1807334
2024-12-19 14:15:00+05:30,896.8,897.8,895.2,897.2,4885642
2024-12-19 15:15:00+05:30,897.3,897.8,896.2,897.0,2061070
2024-12-20 09:15:00+05:30,891.1,897.7,887.5,890.1,3339996
2024-12-20 10:15:00+05:30,890.1,896.0,889.5,895.4,1523482
2024-12-20 11:15:00+05:30,895.4,898.8,893.5,896.2,1160632
2024-12-20 12:15:00+05:30,896.4,896.4,892.5,894.8,2547878
2024-12-20 13:15:00+05:30,895.0,897.0,890.4,890.9,1669534
2024-12-20 14:15:00+05:30,890.9,892.3,883.5,884.0,8699658
2024-12-20 15:15:00+05:30,883.9,889.9,883.8,889.0,5933778
2024-12-23 09:15:00+05:30,891.0,903.0,890.6,901.8,2186096
2024-12-23 10:15:00+05:30,901.8,902.5,899.6,901.2,1854510
2024-12-23 11:15:00+05:30,901.2,902.2,899.0,899.9,1025688
2024-12-23 12:15:00+05:30,899.8,900.0,895.6,896.8,1324036
2024-12-23 13:15:00+05:30,896.8,898.4,896.0,898.0,1181402
2024-12-23 14:15:00+05:30,898.0,901.0,897.5,900.7,1971472
2024-12-23 15:15:00+05:30,900.7,901.9,900.0,901.0,1118266
2024-12-24 09:15:00+05:30,901.0,904.4,894.8,899.3,2002562
2024-12-24 10:15:00+05:30,899.3,900.0,896.8,899.6,1081608
2024-12-24 11:15:00+05:30,899.6,900.3,898.2,899.8,706652
2024-12-24 12:15:00+05:30,899.8,901.2,899.2,899.8,1977210
2024-12-24 13:15:00+05:30,899.8,901.2,897.6,901.0,2765944
2024-12-24 14:15:00+05:30,901.0,901.7,897.8,898.2,4596452
2024-12-24 15:15:00+05:30,898.2,899.8,897.7,899.8,1129506
2024-12-26 09:15:00+05:30,899.3,906.0,897.8,898.4,1790842
2024-12-26 10:15:00+05:30,898.3,900.8,895.6,899.1,987790
2024-12-26 11:15:00+05:30,899.1,899.2,895.7,896.4,740148
2024-12-26 12:15:00+05:30,896.4,896.8,893.9,894.8,1271472
2024-12-26 13:15:00+05:30,894.8,896.7,890.4,896.1,1828208
2024-12-26 14:15:00+05:30,896.1,897.3,893.9,894.6,2637100
2024-12-26 15:15:00+05:30,894.4,897.3,894.3,896.2,1099516
2024-12-27 09:15:00+05:30,897.4,903.0,896.1,900.9,1435852
2024-12-27 10:15:00+05:30,900.9,901.2,896.8,900.0,866632
2024-12-27 11:15:00+05:30,900.2,900.4,895.2,895.5,543338
2024-12-27 12:15:00+05:30,895.5,897.6,894.6,896.5,962032
2024-12-27 13:15:00+05:30,896.3,897.5,895.9,896.9,922080
2024-12-27 14:15:00+05:30,897.0,900.0,896.4,899.1,1765832
2024-12-27 15:15:00+05:30,899.1,900.9,897.8,900.5,683998
2024-12-30 09:15:00+05:30,896.1,899.5,893.8,899.2,1585968
2024-12-30 10:15:00+05:30,899.2,900.6,896.5,896.9,706884
2024-12-30 11:15:00+05:30,896.9,907.5,896.6,906.3,2063346
2024-12-30 12:15:00+05:30,906.3,906.7,895.7,896.8,2509866
2024-12-30 13:15:00+05:30,896.8,898.4,886.6,887.4,1947066
2024-12-30 14:15:00+05:30,887.4,890.4,885.5,888.0,8029106
2024-12-30 15:15:00+05:30,888.2,894.0,888.0,889.0,5164836
2024-12-31 09:15:00+05:30,885.2,890.1,882.8,887.6,1580842
2024-12-31 10:15:00+05:30,887.5,890.9,885.0,888.0,1517128
2024-12-31 11:15:00+05:30,888.0,890.0,886.2,886.5,980030
2024-12-31 12:15:00+05:30,886.5,887.6,885.1,886.6,1346032
2024-12-31 13:15:00+05:30,886.6,887.2,884.3,885.8,2900216
2024-12-31 14:15:00+05:30,885.7,887.3,883.9,886.9,3849494
2024-12-31 15:15:00+05:30,887.0,887.4,885.4,886.0,1743434
2025-01-01 09:15:00+05:30,886.7,891.0,880.6,886.5,1324316
2025-01-01 10:15:00+05:30,886.5,893.5,885.3,891.8,1006050
2025-01-01 11:15:00+05:30,891.8,893.4,889.0,891.6,834408
2025-01-01 12:15:00+05:30,891.6,894.4,890.8,891.1,690112
2025-01-01 13:15:00+05:30,891.2,897.0,891.0,895.1,1200810
2025-01-01 14:15:00+05:30,895.1,895.2,889.8,891.1,1643706
2025-01-01 15:15:00+05:30,891.1,893.2,890.5,892.5,574908
2025-01-02 09:15:00+05:30,888.6,894.5,886.5,893.4,2094942
2025-01-02 10:15:00+05:30,893.1,896.6,893.1,894.8,1769240
2025-01-02 11:15:00+05:30,894.8,896.4,892.0,892.6,1392822
2025-01-02 12:15:00+05:30,892.5,896.3,891.2,895.7,2932218
2025-01-02 13:15:00+05:30,895.4,901.6,895.1,897.0,4135226
2025-01-02 14:15:00+05:30,897.0,901.7,895.8,896.2,4413514
2025-01-02 15:15:00+05:30,896.1,896.9,896.0,896.2,1575094
2025-01-03 09:15:00+05:30,895.5,897.6,883.1,883.5,3221368
2025-01-03 10:15:00+05:30,883.5,884.8,876.8,880.0,3311852
2025-01-03 11:15:00+05:30,880.0,884.0,879.2,880.0,2848544
2025-01-03 12:15:00+05:30,880.0,881.0,875.2,879.8,3428934
2025-01-03 13:15:00+05:30,879.8,880.4,875.0,876.4,2475192
